"","pos_beh","eps","therm_t"
"509","pos_beh2","-0.550948586379593","37.1990514136204"
"510","pos_beh2","1.30270363350939","39.0527036335094"
"511","pos_beh2","1.93810386855242","39.6881038685524"
"512","pos_beh2","-1.40642929851529","36.3435707014847"
"513","pos_beh2","0.793120340671962","38.543120340672"
"514","pos_beh2","-1.03694550439536","36.7130544956046"
"515","pos_beh2","-3.10506034037282","34.6449396596272"
"516","pos_beh2","2.90362524651116","40.6536252465112"
"517","pos_beh2","1.5609864456837","39.3109864456837"
"518","pos_beh2","-0.565021932588567","37.1849780674114"
"519","pos_beh2","-1.36350343499864","36.3864965650014"
"520","pos_beh2","0.992600025914901","38.7426000259149"
"521","pos_beh2","-0.286805110114567","37.4631948898854"
"522","pos_beh2","0.497767971284519","38.2477679712845"
"523","pos_beh2","0.23511447818016","37.9851144781802"
"524","pos_beh2","-1.02333979376724","36.7266602062328"
"525","pos_beh2","0.0846467022348335","37.8346467022348"
"526","pos_beh2","-0.860651615322728","36.8893483846773"
"527","pos_beh2","1.07373603890819","38.8237360389082"
"528","pos_beh2","-0.283066463642407","37.4669335363576"
"529","pos_beh2","1.68825006961145","39.4382500696114"
"530","pos_beh2","2.37515042279417","40.1251504227942"
"531","pos_beh2","-1.88913053037814","35.8608694696219"
"532","pos_beh2","2.94698496094621","40.6969849609462"
"533","pos_beh2","0.252461019700878","38.0024610197009"
"534","pos_beh2","0.381106241463023","38.131106241463"
"535","pos_beh2","-1.05058659702609","36.6994134029739"
"536","pos_beh2","-2.4594495787309","35.2905504212691"
"537","pos_beh2","-1.67352611892175","36.0764738810783"
"538","pos_beh2","-0.62321790126835","37.1267820987317"
"539","pos_beh2","-1.04861178867278","36.7013882113272"
"540","pos_beh2","-1.85142068755188","35.8985793124481"
"541","pos_beh2","2.13251191551813","39.8825119155181"
"542","pos_beh2","1.950118113329","39.700118113329"
"543","pos_beh2","-2.95508261165781","34.7949173883422"
"544","pos_beh2","2.04976328885331","39.7997632888533"
"545","pos_beh2","-0.0383774712003953","37.7116225287996"
"546","pos_beh2","3.70709386989356","41.4570938698936"
"547","pos_beh2","2.07337497764554","39.8233749776455"
"548","pos_beh2","-0.485208029974734","37.2647919700253"
"549","pos_beh2","1.02593612673246","38.7759361267325"
"550","pos_beh2","0.0769098413841707","37.8269098413842"
"551","pos_beh2","-1.45495344424981","36.2950465557502"
"552","pos_beh2","1.10446230628897","38.854462306289"
"553","pos_beh2","-2.95548794073358","34.7945120592664"
"554","pos_beh2","-0.541788046638951","37.2082119533611"
"555","pos_beh2","1.8186591121039","39.5686591121039"
"556","pos_beh2","-1.05783665792635","36.6921633420737"
"557","pos_beh2","1.2143276836647","38.9643276836647"
"558","pos_beh2","-0.199449300843968","37.550550699156"
"559","pos_beh2","-2.03652911390981","35.7134708860902"
"560","pos_beh2","1.08331271037924","38.8333127103792"
"561","pos_beh2","-0.38343459789836","37.3665654021016"
"562","pos_beh2","0.960839429378773","38.7108394293788"
"563","pos_beh2","-2.07170950161737","35.6782904983826"
"564","pos_beh2","-0.597726066580776","37.1522739334192"
"565","pos_beh2","-0.0190526672522292","37.7309473327478"
"566","pos_beh2","0.266170801978396","38.0161708019784"
"567","pos_beh2","-2.66681232579468","35.0831876742053"
"568","pos_beh2","0.570110115976449","38.3201101159764"
"569","pos_beh2","0.270041173762337","38.0200411737623"
"570","pos_beh2","-1.42400539452431","36.3259946054757"
"571","pos_beh2","0.396765166667401","38.1467651666674"
"572","pos_beh2","2.17369363129431","39.9236936312943"
"573","pos_beh2","-2.5281079200065","35.2218920799935"
"574","pos_beh2","-0.113089179243209","37.6369108207568"
"575","pos_beh2","4.58944627053841","42.3394462705384"
"576","pos_beh2","-1.1691944837944","36.5808055162056"
"577","pos_beh2","1.1443071093186","38.8943071093186"
"578","pos_beh2","0.567212519494996","38.317212519495"
"579","pos_beh2","0.440091611493848","38.1900916114938"
"580","pos_beh2","-2.00025568286051","35.7497443171395"
"581","pos_beh2","-1.30056444014478","36.4494355598552"
"582","pos_beh2","-1.94043769643054","35.8095623035695"
"583","pos_beh2","-1.36364320763006","36.3863567923699"
"584","pos_beh2","4.77793353666823","42.5279335366682"
"585","pos_beh2","-2.35194383077188","35.3980561692281"
"586","pos_beh2","-1.39375567975577","36.3562443202442"
"587","pos_beh2","-0.0630139635100143","37.68698603649"
"588","pos_beh2","-2.37546357599125","35.3745364240088"
"589","pos_beh2","1.34430823379268","39.0943082337927"
"590","pos_beh2","1.28591856625242","39.0359185662524"
"591","pos_beh2","3.52125116799875","41.2712511679987"
"592","pos_beh2","0.835971964050124","38.5859719640501"
"593","pos_beh2","1.01464812379115","38.7646481237912"
"594","pos_beh2","1.28463383432412","39.0346338343241"
"595","pos_beh2","-1.49113885036747","36.2588611496325"
"596","pos_beh2","0.913999357456386","38.6639993574564"
"597","pos_beh2","0.325678740247684","38.0756787402477"
"598","pos_beh2","-1.21748674527218","36.5325132547278"
"599","pos_beh2","-0.394199213105248","37.3558007868948"
"600","pos_beh2","0.165397866681816","37.9153978666818"
"601","pos_beh2","2.52894117967671","40.2789411796767"
"602","pos_beh2","-0.428202623632609","37.3217973763674"
"603","pos_beh2","0.891734465031778","38.6417344650318"
"604","pos_beh2","-1.23027181340023","36.5197281865998"
"605","pos_beh2","-0.234147557542664","37.5158524424573"
"606","pos_beh2","-0.93162417356886","36.8183758264311"
"607","pos_beh2","-0.100495519734326","37.6495044802657"
"608","pos_beh2","0.769103865226182","38.5191038652262"
"609","pos_beh2","-2.11325073666922","35.6367492633308"
"610","pos_beh2","0.804693261429199","38.5546932614292"
"611","pos_beh2","-1.45191294270485","36.2980870572951"
"612","pos_beh2","-0.445402382705009","37.304597617295"
"613","pos_beh2","-0.586208963010727","37.1637910369893"
"614","pos_beh2","2.15493515576985","39.9049351557698"
"615","pos_beh2","1.47356987573636","39.2235698757364"
"616","pos_beh2","-0.358356245063299","37.3916437549367"
"617","pos_beh2","0.809717759761342","38.5597177597613"
"618","pos_beh2","0.681204480150229","38.4312044801502"
"619","pos_beh2","-0.0462322827763319","37.7037677172237"
"620","pos_beh2","-1.48885449939872","36.2611455006013"
"621","pos_beh2","1.13678906453005","38.88678906453"
"622","pos_beh2","0.409380107681604","38.1593801076816"
"623","pos_beh2","0.0670458459767293","37.8170458459767"
"624","pos_beh2","1.14189500220395","38.8918950022039"
"625","pos_beh2","0.538551324984091","38.2885513249841"
"626","pos_beh2","0.219677055294467","37.9696770552945"
"627","pos_beh2","1.58368128979232","39.3336812897923"
"628","pos_beh2","-0.507384302025602","37.2426156979744"
"629","pos_beh2","0.35153560051578","38.1015356005158"
"630","pos_beh2","2.10423266854533","39.8542326685453"
"631","pos_beh2","0.264974073986856","38.0149740739869"
"632","pos_beh2","-0.487736849223573","37.2622631507764"
"633","pos_beh2","-0.0166204446786493","37.7333795553213"
"634","pos_beh2","-1.54763532071578","36.2023646792842"
"635","pos_beh2","-1.38638116051455","36.3636188394854"
"636","pos_beh2","2.81583598834965","40.5658359883497"
"637","pos_beh2","-0.0461832078172963","37.7038167921827"
"638","pos_beh2","-0.362952080858849","37.3870479191412"
"639","pos_beh2","-1.4000919655483","36.3499080344517"
"640","pos_beh2","-2.23058093045111","35.5194190695489"
"641","pos_beh2","-1.21898356373424","36.5310164362658"
"642","pos_beh2","-0.202772030753268","37.5472279692467"
"643","pos_beh2","-0.571164361328773","37.1788356386712"
"644","pos_beh2","-1.23824910109876","36.5117508989012"
"645","pos_beh2","-0.543798660344899","37.2062013396551"
"646","pos_beh2","-1.47058596671985","36.2794140332801"
"647","pos_beh2","-0.893313016732157","36.8566869832678"
"648","pos_beh2","0.581857678223652","38.3318576782236"
"649","pos_beh2","-2.07698870564827","35.6730112943517"
"650","pos_beh2","-2.44289305496493","35.3071069450351"
"651","pos_beh2","-2.12855781388143","35.6214421861186"
"652","pos_beh2","2.07593845368224","39.8259384536822"
"653","pos_beh2","-0.497936979157305","37.2520630208427"
"654","pos_beh2","-2.42329755999256","35.3267024400074"
"655","pos_beh2","1.05214119000245","38.8021411900025"
"656","pos_beh2","-1.9341635647694","35.8158364352306"
"657","pos_beh2","0.572038007742415","38.3220380077424"
"658","pos_beh2","2.03937955117181","39.7893795511718"
"659","pos_beh2","0.436349074884581","38.1863490748846"
"660","pos_beh2","0.241223552211028","37.991223552211"
"661","pos_beh2","-1.28436605978485","36.4656339402151"
"662","pos_beh2","1.5967391838722","39.3467391838722"
"663","pos_beh2","-1.08926775183026","36.6607322481697"
"664","pos_beh2","-1.77322230276735","35.9767776972327"
"665","pos_beh2","-3.15899348851218","34.5910065114878"
"666","pos_beh2","0.688087912280018","38.43808791228"
"667","pos_beh2","-0.992776199986223","36.7572238000138"
"668","pos_beh2","1.69244780960925","39.4424478096093"
"669","pos_beh2","-0.620563647970991","37.129436352029"
"670","pos_beh2","-0.371041014272235","37.3789589857278"
"671","pos_beh2","1.04998562500491","38.7999856250049"
"672","pos_beh2","-0.280337822115678","37.4696621778843"
"673","pos_beh2","0.0315324315789393","37.7815324315789"
"674","pos_beh2","-0.528823302331932","37.2211766976681"
"675","pos_beh2","-1.467039751126","36.282960248874"
"676","pos_beh2","0.121593578603981","37.871593578604"
"677","pos_beh2","0.799703777358312","38.5497037773583"
"678","pos_beh2","1.37034479681159","39.1203447968116"
"679","pos_beh2","-0.746982373411428","37.0030176265886"
"680","pos_beh2","2.09335483938657","39.8433548393866"
"681","pos_beh2","0.496732199055286","38.2467321990553"
"682","pos_beh2","-1.68586133281482","36.0641386671852"
"683","pos_beh2","0.817554776616323","38.5675547766163"
"684","pos_beh2","-0.392501325317744","37.3574986746823"
"685","pos_beh2","2.25005081723533","40.0000508172353"
"686","pos_beh2","4.45820340358132","42.2082034035813"
"687","pos_beh2","0.4531411104716","38.2031411104716"
"688","pos_beh2","-0.289196496486028","37.460803503514"
"689","pos_beh2","-1.88307720202799","35.866922797972"
"690","pos_beh2","1.33903313066392","39.0890331306639"
"691","pos_beh2","-2.54186468329014","35.2081353167099"
"692","pos_beh2","3.528107898567","41.278107898567"
"693","pos_beh2","0.254850068071445","38.0048500680714"
"694","pos_beh2","1.86734078143582","39.6173407814358"
"695","pos_beh2","-2.85780986633753","34.8921901336625"
"696","pos_beh2","-0.0283713015422322","37.7216286984578"
"697","pos_beh2","2.28651615112969","40.0365161511297"
"698","pos_beh2","-0.731857186300008","37.0181428137"
"699","pos_beh2","-2.19900475266413","35.5509952473359"
"700","pos_beh2","1.84246608311498","39.592466083115"
"701","pos_beh2","1.19968772067834","38.9496877206783"
"702","pos_beh2","-0.671654475480885","37.0783455245191"
"703","pos_beh2","-2.86431297599456","34.8856870240054"
"704","pos_beh2","1.72881344826852","39.4788134482685"
"705","pos_beh2","1.78449134959172","39.5344913495917"
"706","pos_beh2","1.48267641499424","39.2326764149942"
"707","pos_beh2","1.12375263392699","38.873752633927"
"708","pos_beh2","-1.23547865827344","36.5145213417266"
"709","pos_beh2","2.15155906916417","39.9015590691642"
"710","pos_beh2","-0.447012603991882","37.3029873960081"
"711","pos_beh2","0.643751006246741","38.3937510062467"
"712","pos_beh2","-0.686426933273741","37.0635730667263"
"713","pos_beh2","1.30295292021418","39.0529529202142"
"714","pos_beh2","0.274897985043127","38.0248979850431"
"715","pos_beh2","0.824550731830314","38.5745507318303"
"716","pos_beh2","0.199330879048655","37.9493308790487"
"717","pos_beh2","-1.35300315086458","36.3969968491354"
"718","pos_beh2","-1.0515501280303","36.6984498719697"
"719","pos_beh2","2.54767310057608","40.2976731005761"
"720","pos_beh2","-0.570059187913703","37.1799408120863"
"721","pos_beh2","0.0919579666428095","37.8419579666428"
"722","pos_beh2","1.64354385367161","39.3935438536716"
"723","pos_beh2","-1.89672779595732","35.8532722040427"
"724","pos_beh2","-0.0887953964873927","37.6612046035126"
"725","pos_beh2","-1.4413394398102","36.3086605601898"
"726","pos_beh2","-2.38485613803488","35.3651438619651"
"727","pos_beh2","0.235419228183784","37.9854192281838"
"728","pos_beh2","1.25543917102887","39.0054391710289"
"729","pos_beh2","-0.919816817244882","36.8301831827551"
"730","pos_beh2","-0.288410912932663","37.4615890870673"
"731","pos_beh2","-0.41424160679415","37.3357583932059"
"732","pos_beh2","1.37669057147529","39.1266905714753"
"733","pos_beh2","-1.37019365157752","36.3798063484225"
"734","pos_beh2","0.859880554718931","38.6098805547189"
"735","pos_beh2","2.62735772204817","40.3773577220482"
"736","pos_beh2","-4.0333190477139","33.7166809522861"
"737","pos_beh2","-1.98522439768879","35.7647756023112"
"738","pos_beh2","0.731171283810387","38.4811712838104"
"739","pos_beh2","4.47955982464926","42.2295598246493"
"740","pos_beh2","0.955338172612361","38.7053381726124"
"741","pos_beh2","-2.52972058106469","35.2202794189353"
"742","pos_beh2","-2.38434270911458","35.3656572908854"
"743","pos_beh2","-0.734075039802122","37.0159249601979"
"744","pos_beh2","2.0295428968848","39.7795428968848"
"745","pos_beh2","1.53186320091205","39.2818632009121"
"746","pos_beh2","1.02001330589622","38.7700133058962"
"747","pos_beh2","0.634430083907811","38.3844300839078"
"748","pos_beh2","-2.90722667810351","34.8427733218965"
"749","pos_beh2","0.530000590404428","38.2800005904044"
"750","pos_beh2","2.60896087548693","40.3589608754869"
"751","pos_beh2","0.150171491453276","37.9001714914533"
"752","pos_beh2","0.166947582094027","37.916947582094"
"753","pos_beh2","0.190661021464621","37.9406610214646"
"754","pos_beh2","1.11513207089349","38.8651320708935"
"755","pos_beh2","-0.913513847698503","36.8364861523015"
"756","pos_beh2","-0.283691672835618","37.4663083271644"
"757","pos_beh2","-0.221246556034985","37.528753443965"
"758","pos_beh2","1.76784640456742","39.5178464045674"
"759","pos_beh2","0.396645397886477","38.1466453978865"
"760","pos_beh2","-1.69632115228418","36.0536788477158"
"761","pos_beh2","-1.28550244882888","36.4644975511711"
"762","pos_beh2","-1.40253403433381","36.3474659656662"
"763","pos_beh2","0.599363878671402","38.3493638786714"
"764","pos_beh2","-0.275561140479971","37.47443885952"
"765","pos_beh2","-0.292084540597669","37.4579154594023"
"766","pos_beh2","-0.0402878601486282","37.7097121398514"
"767","pos_beh2","-0.0494472936900368","37.70055270631"
"768","pos_beh2","2.25594889855048","40.0059488985505"
"769","pos_beh2","3.08277023244699","40.832770232447"
"770","pos_beh2","0.149483340987789","37.8994833409878"
"771","pos_beh2","-1.28792806995124","36.4620719300488"
"772","pos_beh2","-1.11721506335398","36.632784936646"
"773","pos_beh2","-3.09090526723953","34.6590947327605"
"774","pos_beh2","-1.3638913250927","36.3861086749073"
"775","pos_beh2","3.99592565396039","41.7459256539604"
"776","pos_beh2","-0.749049927070968","37.000950072929"
"777","pos_beh2","0.0705897996557481","37.8205897996557"
"778","pos_beh2","-2.14485704263249","35.6051429573675"
"779","pos_beh2","0.743650256425868","38.4936502564259"
"780","pos_beh2","0.794904605333543","38.5449046053335"
"781","pos_beh2","-0.248004912684194","37.5019950873158"
"782","pos_beh2","0.985987677697043","38.735987677697"
"783","pos_beh2","-0.51516070509337","37.2348392949066"
"784","pos_beh2","1.46084766792796","39.210847667928"
"785","pos_beh2","2.2803394987596","40.0303394987596"
"786","pos_beh2","2.13122936693322","39.8812293669332"
"787","pos_beh2","0.302613060266694","38.0526130602667"
"788","pos_beh2","-1.72751775252506","36.0224822474749"
"789","pos_beh2","-2.37979936798626","35.3702006320137"
"790","pos_beh2","-0.782086950657911","36.9679130493421"
"791","pos_beh2","-0.404880349237545","37.3451196507625"
"792","pos_beh2","-0.553330256644241","37.1966697433558"
"793","pos_beh2","-1.86624056242361","35.8837594375764"
"794","pos_beh2","-2.59666702461342","35.1533329753866"
"795","pos_beh2","0.112480439296575","37.8624804392966"
"796","pos_beh2","2.99577635997802","40.745776359978"
"797","pos_beh2","0.114820526402105","37.8648205264021"
"798","pos_beh2","-0.0414267639511543","37.7085732360488"
"799","pos_beh2","0.097861571040871","37.8478615710409"
"800","pos_beh2","0.417718669122172","38.1677186691222"
"801","pos_beh2","-1.55595139065152","36.1940486093485"
"802","pos_beh2","-1.76722207912367","35.9827779208763"
"803","pos_beh2","2.53752934563093","40.2875293456309"
"804","pos_beh2","1.12575582957846","38.8757558295785"
"805","pos_beh2","0.756569324576866","38.5065693245769"
"806","pos_beh2","1.17739082300582","38.9273908230058"
"807","pos_beh2","-0.126007585951838","37.6239924140482"
"808","pos_beh2","-0.70547658299689","37.0445234170031"
"809","pos_beh2","-1.0827733541372","36.6672266458628"
"810","pos_beh2","1.9204836975416","39.6704836975416"
"811","pos_beh2","0.119246603629598","37.8692466036296"
"812","pos_beh2","0.298400684527678","38.0484006845277"
"813","pos_beh2","-1.18227490071787","36.5677250992821"
"814","pos_beh2","-3.0967114688754","34.6532885311246"
"815","pos_beh2","1.80716060782737","39.5571606078274"
"816","pos_beh2","-0.228637831305159","37.5213621686948"
"817","pos_beh2","-1.64216534838918","36.1078346516108"
"818","pos_beh2","1.15981327066995","38.90981327067"
"819","pos_beh2","2.36604021041321","40.1160402104132"
"820","pos_beh2","0.172762614819911","37.9227626148199"
"821","pos_beh2","1.25246288477912","39.0024628847791"
"822","pos_beh2","0.836972178507775","38.5869721785078"
"823","pos_beh2","-0.663959337934976","37.086040662065"
"824","pos_beh2","-1.63223019526713","36.1177698047329"
"825","pos_beh2","-2.00897207232606","35.7410279276739"
"826","pos_beh2","0.818487155250489","38.5684871552505"
"827","pos_beh2","-1.1192925095852","36.6307074904148"
"828","pos_beh2","1.89086002788945","39.6408600278895"
"829","pos_beh2","1.2860595225437","39.0360595225437"
"830","pos_beh2","-2.26100530912383","35.4889946908762"
"831","pos_beh2","-1.29928743776476","36.4507125622352"
"832","pos_beh2","0.997367799361382","38.7473677993614"
"833","pos_beh2","0.687788710417011","38.437788710417"
"834","pos_beh2","-0.149259894135235","37.6007401058648"
"835","pos_beh2","-0.19584673931343","37.5541532606866"
"836","pos_beh2","-2.13866916802291","35.6113308319771"
"837","pos_beh2","1.77191566392621","39.5219156639262"
"838","pos_beh2","1.47608798212255","39.2260879821226"
"839","pos_beh2","-1.09224011397032","36.6577598860297"
"840","pos_beh2","2.31354160154553","40.0635416015455"
"841","pos_beh2","2.75100580494282","40.5010058049428"
"842","pos_beh2","3.68123231711671","41.4312323171167"
"843","pos_beh2","-1.10699290975999","36.64300709024"
"844","pos_beh2","-0.386666407531227","37.3633335924688"
"845","pos_beh2","1.58208812806622","39.3320881280662"
"846","pos_beh2","-0.774744826167795","36.9752551738322"
"847","pos_beh2","0.365477500929883","38.1154775009299"
"848","pos_beh2","1.05729353347649","38.8072935334765"
"849","pos_beh2","-1.15931626910947","36.5906837308905"
"850","pos_beh2","0.160220409145454","37.9102204091455"
"851","pos_beh2","-0.959605599730887","36.7903944002691"
"852","pos_beh2","-0.0215082682463383","37.7284917317537"
"853","pos_beh2","0.686396541637536","38.4363965416375"
"854","pos_beh2","0.603064282501523","38.3530642825015"
"855","pos_beh2","-2.36848444421545","35.3815155557845"
"856","pos_beh2","-1.92135507013646","35.8286449298635"
"857","pos_beh2","0.701618360121483","38.4516183601215"
"858","pos_beh2","0.807673722223143","38.5576737222231"
"859","pos_beh2","2.07561495266959","39.8256149526696"
"860","pos_beh2","-0.171190264192888","37.5788097358071"
"861","pos_beh2","2.60817171650211","40.3581717165021"
"862","pos_beh2","-3.62531615972631","34.1246838402737"
"863","pos_beh2","0.755753737457802","38.5057537374578"
"864","pos_beh2","-0.734807831340578","37.0151921686594"
"865","pos_beh2","-0.258438402195421","37.4915615978046"
"866","pos_beh2","-1.54848751523863","36.2015124847614"
"867","pos_beh2","-2.2863409068033","35.4636590931967"
"868","pos_beh2","-0.41126438414778","37.3387356158522"
"869","pos_beh2","0.903053081630552","38.6530530816306"
"870","pos_beh2","0.0135666232988502","37.7635666232988"
"871","pos_beh2","-0.561489501901071","37.1885104980989"
"872","pos_beh2","-1.3242508474194","36.4257491525806"
"873","pos_beh2","1.27534092104169","39.0253409210417"
"874","pos_beh2","0.14669235112014","37.8966923511201"
"875","pos_beh2","2.35524586319498","40.105245863195"
"876","pos_beh2","0.585589418446476","38.3355894184465"
"877","pos_beh2","0.0564883766556164","37.8064883766556"
"878","pos_beh2","-0.538953417264189","37.2110465827358"
"879","pos_beh2","-0.549007684697714","37.2009923153023"
"880","pos_beh2","0.718824364009213","38.4688243640092"
"881","pos_beh2","-1.92037665143249","35.8296233485675"
"882","pos_beh2","0.323344989655741","38.0733449896557"
"883","pos_beh2","-0.915467973360914","36.8345320266391"
"884","pos_beh2","0.555867453921672","38.3058674539217"
"885","pos_beh2","-2.1547948093857","35.5952051906143"
"886","pos_beh2","-1.7516565757612","35.9983434242388"
"887","pos_beh2","-0.617668930968421","37.1323310690316"
"888","pos_beh2","0.77818875103876","38.5281887510388"
"889","pos_beh2","-3.25700918328448","34.4929908167155"
"890","pos_beh2","-0.743861755994565","37.0061382440054"
"891","pos_beh2","-1.16984181092274","36.5801581890773"
"892","pos_beh2","0.0415631683846329","37.7915631683846"
"893","pos_beh2","1.71272334346468","39.4627233434647"
"894","pos_beh2","-1.35173497800325","36.3982650219968"
"895","pos_beh2","0.287821846649119","38.0378218466491"
"896","pos_beh2","-0.145033911877399","37.6049660881226"
"897","pos_beh2","1.09428045510267","38.8442804551027"
"898","pos_beh2","0.871284577610522","38.6212845776105"
"899","pos_beh2","-0.0912357625442372","37.6587642374558"
"900","pos_beh2","-3.5890242038284","34.1609757961716"
"901","pos_beh2","-0.675371786166412","37.0746282138336"
"902","pos_beh2","-1.31370708444263","36.4362929155574"
"903","pos_beh2","1.39810604324168","39.1481060432417"
"904","pos_beh2","0.973107970461293","38.7231079704613"
"905","pos_beh2","-1.8883069630563","35.8616930369437"
"906","pos_beh2","2.25488498487833","40.0048849848783"
"907","pos_beh2","2.41940023830402","40.169400238304"
"908","pos_beh2","0.00978561956869668","37.7597856195687"
"909","pos_beh2","0.544544288733085","38.2945442887331"
"910","pos_beh2","-2.21865591543921","35.5313440845608"
"911","pos_beh2","0.6843604731443","38.4343604731443"
"912","pos_beh2","-3.13189152579663","34.6181084742034"
"913","pos_beh2","2.75110365291766","40.5011036529177"
"914","pos_beh2","2.59886183019751","40.3488618301975"
"915","pos_beh2","1.28184827467795","39.0318482746779"
"916","pos_beh2","0.262170587462658","38.0121705874627"
"917","pos_beh2","0.717303640308269","38.4673036403083"
"918","pos_beh2","0.957411762691125","38.7074117626911"
"919","pos_beh2","-1.38617357312529","36.3638264268747"
"920","pos_beh2","-1.32916128696934","36.4208387130307"
"921","pos_beh2","-0.0517791074871666","37.6982208925128"
"922","pos_beh2","2.55452245599112","40.3045224559911"
"923","pos_beh2","-2.91261186473855","34.8373881352614"
"924","pos_beh2","-0.272785708185197","37.4772142918148"
"925","pos_beh2","-3.00993897113403","34.740061028866"
"926","pos_beh2","-0.109444836148789","37.6405551638512"
"927","pos_beh2","-0.223396755752686","37.5266032442473"
"928","pos_beh2","-0.771670460746392","36.9783295392536"
"929","pos_beh2","-1.23413212089816","36.5158678791018"
"930","pos_beh2","1.34793720060838","39.0979372006084"
"931","pos_beh2","1.77614907012036","39.5261490701204"
"932","pos_beh2","-2.96954220638577","34.7804577936142"
"933","pos_beh2","1.6655808256253","39.4155808256253"
"934","pos_beh2","1.75152422740455","39.5015242274046"
"935","pos_beh2","-0.617290296138463","37.1327097038615"
"936","pos_beh2","-0.935366521918243","36.8146334780818"
"937","pos_beh2","1.85405943019086","39.6040594301909"
"938","pos_beh2","-0.521155610077719","37.2288443899223"
"939","pos_beh2","1.36111483814107","39.1111148381411"
"940","pos_beh2","0.890158407708234","38.6401584077082"
"941","pos_beh2","1.29701252620242","39.0470125262024"
"942","pos_beh2","0.570089014342529","38.3200890143425"
"943","pos_beh2","-0.995827326210052","36.7541726737899"
"944","pos_beh2","2.2785106357405","40.0285106357405"
"945","pos_beh2","0.506414407422573","38.2564144074226"
"946","pos_beh2","0.0688770384912996","37.8188770384913"
"947","pos_beh2","-2.42364572886046","35.3263542711395"
"948","pos_beh2","0.641097091160916","38.3910970911609"
"949","pos_beh2","0.989184524301644","38.7391845243016"
"950","pos_beh2","1.74986877138859","39.4998687713886"
"951","pos_beh2","-2.02380765473664","35.7261923452634"
"952","pos_beh2","-0.38455598302882","37.3654440169712"
"953","pos_beh2","-2.45119363651067","35.2988063634893"
"954","pos_beh2","0.344226980203989","38.094226980204"
"955","pos_beh2","-0.478719900309261","37.2712800996907"
"956","pos_beh2","4.73580908157745","42.4858090815775"
"957","pos_beh2","-0.59694822714076","37.1530517728592"
"958","pos_beh2","0.734506291007942","38.4845062910079"
"959","pos_beh2","2.08735324736263","39.8373532473626"
"960","pos_beh2","-0.633849287595447","37.1161507124046"
"961","pos_beh2","0.308002765663516","38.0580027656635"
"962","pos_beh2","-1.13895492281678","36.6110450771832"
"963","pos_beh2","-1.97349566444506","35.7765043355549"
"964","pos_beh2","1.74369021384836","39.4936902138484"
"965","pos_beh2","1.88226832945673","39.6322683294567"
"966","pos_beh2","-1.24628022690834","36.5037197730917"
"967","pos_beh2","-1.61638110167109","36.1336188983289"
"968","pos_beh2","-2.61637165135241","35.1336283486476"
"969","pos_beh2","2.06833715328766","39.8183371532877"
"970","pos_beh2","-1.57254848896801","36.177451511032"
"971","pos_beh2","2.72959990105984","40.4795999010598"
"972","pos_beh2","0.901262773863333","38.6512627738633"
"973","pos_beh2","0.776355377340405","38.5263553773404"
"974","pos_beh2","0.215037380543543","37.9650373805435"
"975","pos_beh2","-0.618098287711649","37.1319017122884"
"976","pos_beh2","-0.332459802327212","37.4175401976728"
"977","pos_beh2","2.24860451803256","39.9986045180326"
"978","pos_beh2","0.355281147095438","38.1052811470954"
"979","pos_beh2","-2.07730791782562","35.6726920821744"
"980","pos_beh2","-2.77200182366987","34.9779981763301"
"981","pos_beh2","-1.67596226912956","36.0740377308704"
"982","pos_beh2","1.33217332786375","39.0821733278637"
"983","pos_beh2","-3.07736267309754","34.6726373269025"
"984","pos_beh2","4.29004033787182","42.0400403378718"
"985","pos_beh2","-1.63132473494892","36.1186752650511"
"986","pos_beh2","0.485442500486369","38.2354425004864"
"987","pos_beh2","1.8857675662243","39.6357675662243"
"988","pos_beh2","-1.13980743699589","36.6101925630041"
"989","pos_beh2","0.7944443391297","38.5444443391297"
"990","pos_beh2","2.01823554484606","39.7682355448461"
"991","pos_beh2","0.0473767099123461","37.7973767099123"
"992","pos_beh2","-0.226089049602697","37.5239109503973"
"993","pos_beh2","1.92300993441488","39.6730099344149"
"994","pos_beh2","2.76285274037678","40.5128527403768"
"995","pos_beh2","0.464887693376278","38.2148876933763"
"996","pos_beh2","-0.202134468892863","37.5478655311071"
"997","pos_beh2","-0.263501190711557","37.4864988092884"
"998","pos_beh2","0.708021628065591","38.4580216280656"
"999","pos_beh2","-1.93062679476428","35.8193732052357"
"1000","pos_beh2","0.0739600274338469","37.8239600274338"
"1001","pos_beh3","1.55264502761917","39.8026450276192"
"1002","pos_beh3","2.35367822705411","40.6036782270541"
"1003","pos_beh3","-1.11678485971844","37.1332151402816"
"1004","pos_beh3","1.13927159390013","39.3892715939001"
"1005","pos_beh3","-1.75179919344108","36.4982008065589"
"1006","pos_beh3","1.85811156206835","40.1081115620684"
"1007","pos_beh3","-5.45384746263754e-05","38.2499454615254"
"1008","pos_beh3","3.30929255905319","41.5592925590532"
"1009","pos_beh3","-1.12327100383858","37.1267289961614"
"1010","pos_beh3","-0.762443928955174","37.4875560710448"
"1011","pos_beh3","2.3015125916858","40.5515125916858"
"1012","pos_beh3","1.65621876337256","39.9062187633726"
"1013","pos_beh3","0.0734364471288698","38.3234364471289"
"1014","pos_beh3","2.71628709213445","40.9662870921345"
"1015","pos_beh3","-0.0107227748885614","38.2392772251114"
"1016","pos_beh3","-0.235017168110966","38.014982831889"
